"project_id","deployment_id","placename","State","camera_name","image_id","filename","location","Longitude","Latitude","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","Fecha","Hora","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","bounding_boxes"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","a66cc100-eea0-496f-95f5-88e9b0e1a2ee","IMG_0214.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/a66cc100-eea0-496f-95f5-88e9b0e1a2ee.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 18:31","21/08/2024","18:31:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3568533333333333,0.02031,0.5387200000000001,0.13671000000000003]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","7ff3c739-7b81-4534-a131-50cd8e34d58d","IMG_0215.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/7ff3c739-7b81-4534-a131-50cd8e34d58d.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 18:31","21/08/2024","18:31:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.36666666666666664,0,0.5610133333333334,0.13590000000000002]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","9e697a4e-2e4a-4ac2-91f3-f95f6df46e05","IMG_0216.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/9e697a4e-2e4a-4ac2-91f3-f95f6df46e05.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 18:31","21/08/2024","18:31:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3624,0,0.5679466666666667,0.1328]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","14a421e5-8439-4ee6-8237-9a3969b0b651","IMG_0217.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/14a421e5-8439-4ee6-8237-9a3969b0b651.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 18:31","21/08/2024","18:31:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.36656000000000005,0,0.5762666666666667,0.11240000000000001]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","30c0eb08-fe5d-4962-a8c2-59550a02798c","IMG_0219.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/30c0eb08-fe5d-4962-a8c2-59550a02798c.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 23:37","21/08/2024","23:37:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3110933333333334,0.5539,0.4915733333333334,0.6585]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","6ccc364e-1841-4b85-ac88-cb64f1413042","IMG_0218.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/6ccc364e-1841-4b85-ac88-cb64f1413042.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 23:37","21/08/2024","23:37:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3110933333333334,0.55,0.49573333333333336,0.6554000000000001]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","df6581b0-14f8-405c-bfa5-39adf4eeb8a3","IMG_0220.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/df6581b0-14f8-405c-bfa5-39adf4eeb8a3.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 23:37","21/08/2024","23:37:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.31248,0.5624,0.49850666666666676,0.6553599999999999]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","5bfdbbf0-e83c-4ea4-9b3a-a2ea87b9b5c7","IMG_0221.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/5bfdbbf0-e83c-4ea4-9b3a-a2ea87b9b5c7.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 23:37","21/08/2024","23:37:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3138666666666667,0.5843,0.4998933333333334,0.65383]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","cae7747a-52c5-454c-83da-e5e9d661ce24","IMG_0222.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/cae7747a-52c5-454c-83da-e5e9d661ce24.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","eeeb5d26-2a47-4d01-a3de-10b33ec0aee4","Mammalia","Carnivora","","","","Carnivorous Mammal","","21/08/2024 23:37","21/08/2024","23:37:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.4124266666666667,0,0.6623466666666668,0.1179]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","5d66940f-744b-4cb2-882e-befed3ebe971","IMG_0224.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/5d66940f-744b-4cb2-882e-befed3ebe971.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 23:37","21/08/2024","23:37:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.44720000000000004,0,0.6013333333333334,0.13670000000000002]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","047db0b2-16b3-43d4-9740-0e8efcc06edd","IMG_0223.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/047db0b2-16b3-43d4-9740-0e8efcc06edd.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 23:37","21/08/2024","23:37:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.44581333333333334,0,0.5221973333333334,0.1304]}"",""{\""detectionBox\"":[0.44304,0,0.6707733333333332,0.132]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","1138699d-bd85-4470-8078-d0d5f862d735","IMG_0225.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/1138699d-bd85-4470-8078-d0d5f862d735.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 23:37","21/08/2024","23:37:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.44997333333333334,0,0.527744,0.09687000000000001]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","f6b27b81-51fe-4665-995b-72e69d882ad5","IMG_0242.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/f6b27b81-51fe-4665-995b-72e69d882ad5.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","2d61f12a-712a-4df8-8f4c-8865b625d68d","Aves","Pelecaniformes","Ardeidae","Egretta","rufescens","Reddish Egret","","31/08/2024 08:08","31/08/2024","08:08:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.2943466666666667,0.2015,0.45680000000000004,0.3679]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","d083ff5d-0921-4b8b-96b1-e29d265c7d83","IMG_0243.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/d083ff5d-0921-4b8b-96b1-e29d265c7d83.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","2d61f12a-712a-4df8-8f4c-8865b625d68d","Aves","Pelecaniformes","Ardeidae","Egretta","rufescens","Reddish Egret","","31/08/2024 08:08","31/08/2024","08:08:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3277333333333334,0.1859,0.4707733333333335,0.36400000000000005]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","b054d51f-5108-46db-988d-2f15f2f82db6","IMG_0244.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/b054d51f-5108-46db-988d-2f15f2f82db6.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","2d61f12a-712a-4df8-8f4c-8865b625d68d","Aves","Pelecaniformes","Ardeidae","Egretta","rufescens","Reddish Egret","","31/08/2024 08:08","31/08/2024","08:08:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.33327999999999997,0.1859,0.4568,0.3632000000000001]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","263a278b-7d37-4657-88f7-8c02df6cd94f","IMG_0245.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/263a278b-7d37-4657-88f7-8c02df6cd94f.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","2d61f12a-712a-4df8-8f4c-8865b625d68d","Aves","Pelecaniformes","Ardeidae","Egretta","rufescens","Reddish Egret","","31/08/2024 08:08","31/08/2024","08:08:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.32495999999999997,0.18430000000000002,0.5040533333333334,0.35850000000000004]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","49945cc6-294b-46f2-a34e-269a87e38851","IMG_0258.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/49945cc6-294b-46f2-a34e-269a87e38851.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","984f2b7c-95d9-42a5-92ca-25eb65111249","Aves","Pelecaniformes","Ardeidae","Egretta","tricolor","Tricolored Heron","","02/09/2024 07:38","02/09/2024","07:38:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.27909333333333336,0.46560000000000007,0.4262933333333333,0.5663]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","61e3a56d-8e26-4eb3-b5bc-d6911b5d8086","IMG_0261.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/61e3a56d-8e26-4eb3-b5bc-d6911b5d8086.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","984f2b7c-95d9-42a5-92ca-25eb65111249","Aves","Pelecaniformes","Ardeidae","Egretta","tricolor","Tricolored Heron","","02/09/2024 07:38","02/09/2024","07:38:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.16101333333333334,0.264,0.5610133333333334,0.47409999999999997]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","cb08f23b-34d4-462f-8482-bbd8c973048d","IMG_0259.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/cb08f23b-34d4-462f-8482-bbd8c973048d.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","984f2b7c-95d9-42a5-92ca-25eb65111249","Aves","Pelecaniformes","Ardeidae","Egretta","tricolor","Tricolored Heron","","02/09/2024 07:38","02/09/2024","07:38:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.28048,0.3843,0.5456533333333333,0.5006999999999999]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","a263b5e4-b100-499c-8499-85e27447880f","IMG_0260.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/a263b5e4-b100-499c-8499-85e27447880f.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","984f2b7c-95d9-42a5-92ca-25eb65111249","Aves","Pelecaniformes","Ardeidae","Egretta","tricolor","Tricolored Heron","","02/09/2024 07:38","02/09/2024","07:38:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.2290666666666667,0.3124,0.57904,0.48190000000000005]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","f4258907-f88e-4d95-adb2-174a935927e2","IMG_0266.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/f4258907-f88e-4d95-adb2-174a935927e2.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","04/09/2024 22:26","04/09/2024","22:26:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.28048,0.5578,0.4789866666666667,0.7209999999999999]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","257a2ed8-48e2-4ede-84e7-b5ab7146454f","IMG_0267.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/257a2ed8-48e2-4ede-84e7-b5ab7146454f.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","04/09/2024 22:26","04/09/2024","22:26:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.29712,0.5460000000000002,0.4401600000000001,0.6428700000000002]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","097a52dd-aba5-41ad-8e88-054c3f0dbc1e","IMG_0017.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/097a52dd-aba5-41ad-8e88-054c3f0dbc1e.JPG","-88.073128","21.566599","0","Abby Hehmeyer","fc3d18ab-f1f6-4522-94ee-6b89c412820d","Aves","Columbiformes","Columbidae","Leptotila","verreauxi","White-tipped Dove","","02/01/2023 06:01","02/01/2023","06:01:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3208,0.2874,0.4638399999999999,0.45220000000000005]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","90f1af8d-20d9-4d67-926b-8a6de2ff8994","IMG_0031.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/90f1af8d-20d9-4d67-926b-8a6de2ff8994.JPG","-88.073128","21.566599","0","Abby Hehmeyer","fc3d18ab-f1f6-4522-94ee-6b89c412820d","Aves","Columbiformes","Columbidae","Leptotila","verreauxi","White-tipped Dove","","02/01/2023 06:02","02/01/2023","06:02:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.23888,0.5007,0.3637866666666667,0.6155]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","ccad2ba2-6e8a-4104-baee-283a25d0eeac","IMG_0033.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/ccad2ba2-6e8a-4104-baee-283a25d0eeac.JPG","-88.073128","21.566599","0","Abby Hehmeyer","fc3d18ab-f1f6-4522-94ee-6b89c412820d","Aves","Columbiformes","Columbidae","Leptotila","verreauxi","White-tipped Dove","","10/01/2023 00:05","10/01/2023","00:05:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.4179733333333333,0.3046,0.6581866666666667,0.46630000000000005]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","4e34e8ac-f45f-428a-a1cb-95f0fcddb847","IMG_0090.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/4e34e8ac-f45f-428a-a1cb-95f0fcddb847.JPG","-88.073128","21.566599","0","Abby Hehmeyer","fc3d18ab-f1f6-4522-94ee-6b89c412820d","Aves","Columbiformes","Columbidae","Leptotila","verreauxi","White-tipped Dove","","13/01/2023 20:00","13/01/2023","20:00:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.33466666666666667,0.09843000000000002,0.5234666666666666,0.26793]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","a8f03c52-7d52-48bb-aa62-87f4c73bc9d3","IMG_0116.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/a8f03c52-7d52-48bb-aa62-87f4c73bc9d3.JPG","-88.073128","21.566599","0","María Fernanda Olivares Martinez","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird","","14/01/2023 19:11","14/01/2023","19:11:00","1","","","","","","","false","","","CC-BY",""
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","b07a729e-94b4-4a9b-b0e3-aa77906167ad","IMG_0139.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/b07a729e-94b4-4a9b-b0e3-aa77906167ad.JPG","-88.073128","21.566599","0","María Fernanda Olivares Martinez","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird","","16/01/2023 03:52","16/01/2023","03:52:00","1","","","","","","","false","","","CC-BY",""
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","1ae730a3-9998-4372-b014-56be12d45a0d","IMG_0164.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/1ae730a3-9998-4372-b014-56be12d45a0d.JPG","-88.073128","21.566599","0","Abby Hehmeyer","fc3d18ab-f1f6-4522-94ee-6b89c412820d","Aves","Columbiformes","Columbidae","Leptotila","verreauxi","White-tipped Dove","","25/01/2023 21:45","25/01/2023","21:45:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.38469333333333333,0.3492,0.5554666666666667,0.507]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","53008f13-4452-4989-95bf-651974e7f897","IMG_0165.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/53008f13-4452-4989-95bf-651974e7f897.JPG","-88.073128","21.566599","0","Abby Hehmeyer","fc3d18ab-f1f6-4522-94ee-6b89c412820d","Aves","Columbiformes","Columbidae","Leptotila","verreauxi","White-tipped Dove","","25/01/2023 21:46","25/01/2023","21:46:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.4207466666666667,0.29290000000000005,0.5762666666666667,0.43350000000000005]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","a594fca7-6224-4bac-b519-75a994f9e34b","IMG_0166.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/a594fca7-6224-4bac-b519-75a994f9e34b.JPG","-88.073128","21.566599","0","Abby Hehmeyer","fc3d18ab-f1f6-4522-94ee-6b89c412820d","Aves","Columbiformes","Columbidae","Leptotila","verreauxi","White-tipped Dove","","25/01/2023 21:46","25/01/2023","21:46:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.41936000000000007,0.27420000000000005,0.5776533333333335,0.43040000000000006]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","ab4567c3-591f-4f89-9158-c9df400ebc01","IMG_0167.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/ab4567c3-591f-4f89-9158-c9df400ebc01.JPG","-88.073128","21.566599","0","Abby Hehmeyer","fc3d18ab-f1f6-4522-94ee-6b89c412820d","Aves","Columbiformes","Columbidae","Leptotila","verreauxi","White-tipped Dove","","25/01/2023 21:46","25/01/2023","21:46:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.40271999999999997,0.1765,0.5540799999999999,0.35140000000000005]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","2584027c-fc91-49c3-bbee-5aa67d7411f7","IMG_0168.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/2584027c-fc91-49c3-bbee-5aa67d7411f7.JPG","-88.073128","21.566599","0","Abby Hehmeyer","fc3d18ab-f1f6-4522-94ee-6b89c412820d","Aves","Columbiformes","Columbidae","Leptotila","verreauxi","White-tipped Dove","","25/01/2023 21:46","25/01/2023","21:46:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.40271999999999997,0.13980000000000004,0.5679466666666667,0.2874000000000001]}""}"
"2008653","Sampling 6","RBRL-PT-01","Yucatan","W2","6d871ba9-82b9-4dfd-a873-cb1985a0c511","IMG_1441.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356535/prod/directUpload/6d871ba9-82b9-4dfd-a873-cb1985a0c511.JPG","-88.073128","21.566599","0","María Fernanda Olivares Martinez","52386d80-3ae4-4271-85f3-7432c16356c5","Aves","Gruiformes","Rallidae","Aramides","albiventris","Russet-naped Wood-Rail","","09/03/2023 06:49","09/03/2023","06:49:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.268,0.09218,0.5220800000000001,0.36948000000000003]}""}"
"2008653","Sampling  7","RBRL-COL-02","Yucatan","W11","674da068-574c-4af0-b9dd-b2ee3f09a1ab","RCNX0051.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2365192/prod/directUpload/674da068-574c-4af0-b9dd-b2ee3f09a1ab.JPG","-88.06354901","21.58571102","0","María Fernanda Olivares Martinez","8ed8aff1-cd22-47c4-8f9a-80ed276d88e9","Aves","Pelecaniformes","Ardeidae","Butorides","virescens","Green Heron
","","21/12/2024 11:55","21/12/2024","11:55:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.5097066666666666,0.3984,0.58192,0.5194]}""}"
"2008653","Sampling  7","RBRL-COL-02","Yucatan","W11","009ee42c-d858-4ac1-866d-85b47bac7575","RCNX0052.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2365192/prod/directUpload/009ee42c-d858-4ac1-866d-85b47bac7575.JPG","-88.06354901","21.58571102","0","María Fernanda Olivares Martinez","8ed8aff1-cd22-47c4-8f9a-80ed276d88e9","Aves","Pelecaniformes","Ardeidae","Butorides","virescens","Green Heron
","","21/12/2024 11:55","21/12/2024","11:55:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.4582933333333333,0.3992,0.5999466666666666,0.521]}""}"
"2008653","Sampling  7","RBRL-COL-02","Yucatan","W11","46c22321-5bbe-46a1-8410-3ead47cd628a","RCNX0053.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2365192/prod/directUpload/46c22321-5bbe-46a1-8410-3ead47cd628a.JPG","-88.06354901","21.58571102","0","María Fernanda Olivares Martinez","8ed8aff1-cd22-47c4-8f9a-80ed276d88e9","Aves","Pelecaniformes","Ardeidae","Butorides","virescens","Green Heron
","","21/12/2024 11:55","21/12/2024","11:55:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.47077333333333343,0.4109,0.6026133333333334,0.5609]}""}"
